Right, Left
97.37730758367064, 100.00000001234945
97.37730758367064, 100.00000001234945
97.37730758367064, 100.00000001234945
97.37730758367064, 100.00000001234945
97.37730758367064, 100.00000001234945
97.37730758367064, 100.00000001234945
97.26198924696239, 100.00000001458882
97.26198924696239, 100.00000001458882
97.26198924696239, 100.00000001458882
97.26198924696239, 100.00000001458882
97.26198924696239, 100.00000001458882
97.14327157239472, 100.00000001719074
97.14327157239472, 100.00000001719074
97.14327157239472, 100.00000001719074
97.14327157239472, 100.00000001719074
97.14327157239472, 100.00000001719074
97.02096949426333, 100.00000002020994
97.02096949426333, 100.00000002020994
97.02096949426333, 100.00000002020994
97.02096949426333, 100.00000002020994
